col_0,col_1,col_2
0.0,90000.0,-776.7394999425552
1000.0,90000.0,-775.442447940602
2000.0,90000.0,-774.8838210161995
3000.0,90000.0,-779.8510559082031
4000.0,90000.0,-778.8314277918198
5000.0,90000.0,-781.1980887379366
6000.0,90000.0,-781.3054660213695
7000.0,90000.0,-782.1316361012179
8000.0,90000.0,-784.5807851993336
9000.0,90000.0,-783.8973446116728
10000.0,90000.0,-786.7588248219209
11000.0,90000.0,-786.3853469669118
12000.0,90000.0,-786.6900127814798
13000.0,90000.0,-786.3661962172564
14000.0,90000.0,-789.1357645191866
15000.0,90000.0,-787.7727284150965
16000.0,90000.0,-788.6220024557674
17000.0,90000.0,-788.7706166704963
18000.0,90000.0,-790.0989838723575
19000.0,90000.0,-790.1902414119945
20000.0,90000.0,-791.9200593836167
21000.0,90000.0,-791.3873553107767
22000.0,90000.0,-789.2502273380055
23000.0,90000.0,-791.7589055319394
24000.0,90000.0,-792.621209860409
25000.0,90000.0,-790.9346659581802
26000.0,90000.0,-792.2371735696231
27000.0,90000.0,-790.458820585363
28000.0,90000.0,-791.3919645421645
29000.0,90000.0,-791.3033374023438
30000.0,90000.0,-789.8691942641315
31000.0,90000.0,-791.6896709127988
32000.0,90000.0,-792.1413580681296
33000.0,90000.0,-792.2679455566406
34000.0,90000.0,-790.7587298943015
35000.0,90000.0,-792.7804075712316
36000.0,90000.0,-790.6239919146369
37000.0,90000.0,-793.1168933105469
38000.0,90000.0,-791.3406042480469
39000.0,90000.0,-791.2700810690487
40000.0,90000.0,-790.430645608341
41000.0,90000.0,-791.3587573242188
42000.0,90000.0,-789.636482149012
43000.0,90000.0,-789.7320275878906
44000.0,90000.0,-790.8843415383732
45000.0,90000.0,-789.4424235265395
46000.0,90000.0,-787.7334605497473
47000.0,90000.0,-790.1601937327665
48000.0,90000.0,-791.0244516220307
49000.0,90000.0,-789.2944775489786
50000.0,90000.0,-787.297458510968
51000.0,90000.0,-789.0310801266797
52000.0,90000.0,-786.5866084088666
53000.0,90000.0,-788.7914537435581
54000.0,90000.0,-790.9962990782496
55000.0,90000.0,-788.9319539545313
56000.0,90000.0,-788.5733747143147
57000.0,90000.0,-788.3808640919749
58000.0,90000.0,-789.2451219812391
59000.0,90000.0,-787.515147908187
60000.0,90000.0,-785.7178761846294
61000.0,90000.0,-787.4514978003411
62000.0,90000.0,-785.007026082528
63000.0,90000.0,-784.6484468423114
64000.0,90000.0,-783.5209553203853
65000.0,90000.0,-784.1610109750446
66000.0,90000.0,-784.801066629704
67000.0,90000.0,-782.7907353932787
